supplier,region,postcode,scraped_at,tariff_name,elec_unit_rate_p,elec_day_rate_p,elec_night_rate_p,elec_standing_p,gas_unit_rate_p,gas_standing_p,exit_fee_gbp,contract_months,error
eon_next,Eastern,IP4 5ET,2026-01-25T03:56:07.229824,,,,,,,,,,No valid residential addresses found
eon_next,East Midlands,DE23 6JJ,2026-01-25T03:57:05.558005,Next Fixed 18m v30,23.79,5.64,,49.08,5.64,33.75,50,,
eon_next,London,N5 2SD,2026-01-25T03:58:35.865092,Next Fixed 18m v30,24.0,5.25,,47.11,5.25,35.62,50,,
eon_next,North Wales & Merseyside,L3 2BN,2026-01-25T04:02:34.697276,Next Fixed 18m v30,25.43,5.21,,71.01,5.21,35.49,50,,
eon_next,West Midlands,SY2 6HL,2026-01-25T04:03:57.121648,Next Fixed 18m v30,23.92,5.7,,53.0,5.7,34.05,50,,
eon_next,North East,NE2 1UY,2026-01-25T04:07:22.474598,Next Fixed 18m v30,23.93,5.8,,59.86,5.8,34.15,50,,
eon_next,North West,PR4 2NB,2026-01-25T04:10:55.726242,Next Fixed 18m v30,25.06,5.24,,49.04,5.24,35.23,50,,
eon_next,South East,BN2 7HQ,2026-01-25T04:12:38.723875,Next Fixed 18m v30,25.54,5.2,,48.66,5.2,34.68,50,,
eon_next,Southern,BH6 4AS,2026-01-25T04:14:10.047813,Next Fixed 18m v30,25.19,5.32,,45.7,5.32,34.55,50,,
eon_next,South Wales,CF14 2DY,2026-01-25T04:17:59.247717,Next Fixed 18m v30,25.1,5.19,,52.75,5.19,35.35,50,,
eon_next,South West,PL9 7BS,2026-01-25T04:19:17.388998,Next Fixed 18m v30,25.19,5.25,,55.11,5.25,34.71,50,,
eon_next,Yorkshire,YO31 1DT,2026-01-25T04:20:48.780704,Next Fixed 18m v30,23.93,5.8,,59.86,5.8,34.15,50,,
eon_next,North Scotland,AB24 3EN,2026-01-25T04:23:58.611225,Next Fixed 18m v30,25.0,5.12,,62.06,5.12,35.28,50,,
eon_next,South Scotland,G20 6NQ,2026-01-25T04:27:14.663906,Next Fixed 18m v30,24.7,5.14,,57.62,5.14,35.3,50,,
british_gas,Eastern,IP4 5ET,2026-01-25T03:53:28.290706,Fixed Tariff Jan27 v2,27.011,,,48.388,5.564,33.806,£50 per fuel,,
british_gas,East Midlands,DE23 6JJ,2026-01-25T03:54:37.566082,Fixed Tariff Jan27 v2,26.036,,,49.222,5.537,33.89,£50 per fuel,,
british_gas,London,N5 2SD,2026-01-25T03:55:39.684570,Fixed Tariff Jan27 v2,26.114,,,46.193,5.775,34.709,£50 per fuel,,
british_gas,North Wales & Merseyside,L3 2BN,2026-01-25T03:58:15.995840,Fixed Tariff Jan27 v2,28.204,,,70.084,5.817,34.571,£50 per fuel,,
british_gas,West Midlands,SY2 6HL,2026-01-25T03:59:21.345530,Fixed Tariff Jan27 v2,26.126,,,53.137,5.585,34.192,£50 per fuel,,
british_gas,North East,NE2 1UY,2026-01-25T04:00:33.933945,Fixed Tariff Jan27 v2,25.91,,,60.002,5.695,34.284,£50 per fuel,,
british_gas,North West,PR4 2NB,2026-01-25T04:03:08.920457,Fixed Tariff Jan27 v2,27.591,,,51.294,5.405,34.312,£50 per fuel,,
british_gas,South East,BN2 7HQ,2026-01-25T04:04:07.526847,Fixed Tariff Jan27 v2,27.401,,,47.732,5.605,33.74,£50 per fuel,,
british_gas,Southern,BH6 4AS,2026-01-25T04:05:00.736320,Fixed Tariff Jan27 v2,26.957,,,44.76,5.692,33.619,£50 per fuel,,
british_gas,South Wales,CF14 2DY,2026-01-25T04:07:25.145945,Fixed Tariff Jan27 v2,27.316,,,51.826,5.819,34.439,£50 per fuel,,
british_gas,South West,PL9 7BS,2026-01-25T04:08:29.301619,Fixed Tariff Jan27 v2,27.305,,,54.17,5.91,33.78,£50 per fuel,,
british_gas,Yorkshire,YO31 1DT,2026-01-25T04:09:39.283793,Fixed Tariff Jan27 v2,25.91,,,60.002,5.695,34.284,£50 per fuel,,
british_gas,North Scotland,AB24 3EN,2026-01-25T04:12:00.500382,Fixed Tariff Jan27 v2,27.538,,,61.135,5.541,34.353,£50 per fuel,,
british_gas,South Scotland,G20 6NQ,2026-01-25T04:13:03.975444,Fixed Tariff Jan27 v2,26.316,,,56.687,5.726,34.382,£50 per fuel,,
ovo,Eastern,IP4 5ET,2026-01-25T03:53:25.481590,1 Year Fixed,27.11,,,58.23,6.05,24.83,£50 per fuel,,
ovo,East Midlands,DE23 6JJ,2026-01-25T03:55:00.400847,1 Year Fixed,26.17,,,58.15,6.0,24.92,£50 per fuel,,
ovo,London,N5 2SD,2026-01-25T03:56:21.223452,1 Year Fixed,26.7,,,51.03,6.21,25.64,£50 per fuel,,
ovo,North Wales & Merseyside,L3 2BN,2026-01-25T03:59:31.589889,1 Year Fixed,28.26,,,75.18,6.09,25.58,£50 per fuel,,
ovo,West Midlands,SY2 6HL,2026-01-25T04:00:57.377933,1 Year Fixed,26.2,,,63.54,6.09,25.19,£50 per fuel,,
ovo,North East,NE2 1UY,2026-01-25T04:02:31.595161,1 Year Fixed,26.19,,,68.28,6.09,25.31,£50 per fuel,,
ovo,North West,PR4 2NB,2026-01-25T04:05:43.027318,1 Year Fixed,6.06,,,54.08,29.52,25.33,£50 per fuel,,
ovo,South East,BN2 7HQ,2026-01-25T04:07:27.621877,1 Year Fixed,27.32,,,58.49,6.1,24.79,£50 per fuel,,
ovo,Southern,BH6 4AS,2026-01-25T04:09:02.400462,1 Year Fixed,27.06,,,54.34,6.26,24.66,£50 per fuel,,
ovo,South Wales,CF14 2DY,2026-01-25T04:12:08.203944,1 Year Fixed,27.22,,,61.92,6.2,25.47,£50 per fuel,,
ovo,South West,PL9 7BS,2026-01-25T04:13:34.330273,1 Year Fixed,27.28,,,62.32,6.3,24.8,£50 per fuel,,
ovo,Yorkshire,YO31 1DT,2026-01-25T04:14:56.204268,1 Year Fixed,26.19,,,68.28,6.09,25.31,£50 per fuel,,
ovo,North Scotland,AB24 3EN,2026-01-25T04:17:55.550359,1 Year Fixed,27.43,,,63.43,6.02,25.38,£50 per fuel,,
ovo,South Scotland,G20 6NQ,2026-01-25T04:19:20.745410,1 Year Fixed,26.7,,,67.63,6.02,25.4,£50 per fuel,,
octopus,Eastern,IP4 5ET,2026-01-25T03:53:31.436789,Agile Octopus,22.1025,,,48.788145,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-01-25T03:53:31.436808,Agile Octopus,21.0525,,,54.84696,,,£0,,
octopus,London,N5 2SD,2026-01-25T03:53:31.436815,Agile Octopus,21.0525,,,39.535125,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-01-25T03:53:31.436820,Agile Octopus,23.163,,,65.83542,,,£0,,
octopus,West Midlands,SY2 6HL,2026-01-25T03:53:31.436824,Agile Octopus,22.1025,,,61.56108,,,£0,,
octopus,North East,NE2 1UY,2026-01-25T03:53:31.436827,Agile Octopus,22.1025,,,70.04823,,,£0,,
octopus,North West,PR4 2NB,2026-01-25T03:53:31.436829,Agile Octopus,22.1025,,,49.98336,,,£0,,
octopus,Southern,BH6 4AS,2026-01-25T03:53:31.436834,Agile Octopus,22.1025,,,62.224785,,,£0,,
octopus,South East,BN2 7HQ,2026-01-25T03:53:31.436837,Agile Octopus,23.163,,,55.78566,,,£0,,
octopus,South Wales,CF14 2DY,2026-01-25T03:53:31.436840,Agile Octopus,23.163,,,62.064135,,,£0,,
octopus,South West,PL9 7BS,2026-01-25T03:53:31.436843,Agile Octopus,24.213,,,66.066105,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-01-25T03:53:31.436845,Agile Octopus,21.0525,,,66.26277,,,£0,,
octopus,South Scotland,G20 6NQ,2026-01-25T03:53:31.436851,Agile Octopus,22.1025,,,62.11863,,,£0,,
octopus,North Scotland,AB24 3EN,2026-01-25T03:53:31.436854,Agile Octopus,25.263,,,59.928225,,,£0,,
octopus,Eastern,IP4 5ET,2026-01-25T03:53:32.043715,Cosy Octopus,14.62608,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-01-25T03:53:32.043728,Cosy Octopus,14.08806,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-01-25T03:53:32.043756,Cosy Octopus,14.131005,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-01-25T03:53:32.043762,Cosy Octopus,15.283905,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-01-25T03:53:32.043766,Cosy Octopus,14.137935,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-01-25T03:53:32.043770,Cosy Octopus,14.01855,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-01-25T03:53:32.043774,Cosy Octopus,14.9457,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-01-25T03:53:32.043778,Cosy Octopus,14.596155,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-01-25T03:53:32.043782,Cosy Octopus,14.841015,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-01-25T03:53:32.043786,Cosy Octopus,14.79387,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-01-25T03:53:32.043790,Cosy Octopus,14.788305,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-01-25T03:53:32.043793,Cosy Octopus,13.96521,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-01-25T03:53:32.043798,Cosy Octopus,14.24304,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-01-25T03:53:32.043802,Cosy Octopus,14.916615,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-01-25T03:53:32.660852,Cosy Octopus 12M Fixed,28.649355,,,47.7036,,,£25 per fuel,,
octopus,East Midlands,DE23 6JJ,2026-01-25T03:53:32.660869,Cosy Octopus 12M Fixed,27.59547,,,47.631675,,,£25 per fuel,,
octopus,London,N5 2SD,2026-01-25T03:53:32.660875,Cosy Octopus 12M Fixed,27.67968,,,44.78082,,,£25 per fuel,,
octopus,North Wales & Merseyside,L3 2BN,2026-01-25T03:53:32.660881,Cosy Octopus 12M Fixed,29.93802,,,68.34114,,,£25 per fuel,,
octopus,West Midlands,SY2 6HL,2026-01-25T03:53:32.660886,Cosy Octopus 12M Fixed,27.693225,,,51.80868,,,£25 per fuel,,
octopus,North East,NE2 1UY,2026-01-25T03:53:32.660892,Cosy Octopus 12M Fixed,27.459495,,,58.21221,,,£25 per fuel,,
octopus,North West,PR4 2NB,2026-01-25T03:53:32.660898,Cosy Octopus 12M Fixed,29.275575,,,49.605045,,,£25 per fuel,,
octopus,Southern,BH6 4AS,2026-01-25T03:53:32.660904,Cosy Octopus 12M Fixed,28.59087,,,43.822905,,,£25 per fuel,,
octopus,South East,BN2 7HQ,2026-01-25T03:53:32.660910,Cosy Octopus 12M Fixed,29.070405,,,47.07927,,,£25 per fuel,,
octopus,South Wales,CF14 2DY,2026-01-25T03:53:32.660915,Cosy Octopus 12M Fixed,28.978215,,,49.797825,,,£25 per fuel,,
octopus,South West,PL9 7BS,2026-01-25T03:53:32.660921,Cosy Octopus 12M Fixed,28.96719,,,53.70435,,,£25 per fuel,,
octopus,Yorkshire,YO31 1DT,2026-01-25T03:53:32.660926,Cosy Octopus 12M Fixed,27.354915,,,57.15927,,,£25 per fuel,,
octopus,South Scotland,G20 6NQ,2026-01-25T03:53:32.660931,Cosy Octopus 12M Fixed,27.89913,,,56.595525,,,£25 per fuel,,
octopus,North Scotland,AB24 3EN,2026-01-25T03:53:32.660937,Cosy Octopus 12M Fixed,29.218455,,,60.993975,,,£25 per fuel,,
octopus,Eastern,IP4 5ET,2026-01-25T03:53:33.539570,Octopus Flux Import,28.64316,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-01-25T03:53:33.539585,Octopus Flux Import,27.666555,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-01-25T03:53:33.539588,Octopus Flux Import,27.80841,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-01-25T03:53:33.539591,Octopus Flux Import,29.83428,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-01-25T03:53:33.539594,Octopus Flux Import,27.76809,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-01-25T03:53:33.539596,Octopus Flux Import,27.522915,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-01-25T03:53:33.539599,Octopus Flux Import,29.23998,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-01-25T03:53:33.539601,Octopus Flux Import,28.554435,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-01-25T03:53:33.539603,Octopus Flux Import,28.99428,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-01-25T03:53:33.539606,Octopus Flux Import,28.92099,,,50.48274,,,£0,,
octopus,South West,PL9 7BS,2026-01-25T03:53:33.539608,Octopus Flux Import,28.87584,,,54.389265,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-01-25T03:53:33.539611,Octopus Flux Import,27.50202,,,57.84429,,,£0,,
octopus,South Scotland,G20 6NQ,2026-01-25T03:53:33.539614,Octopus Flux Import,27.093885,,,57.28044,,,£0,,
octopus,North Scotland,AB24 3EN,2026-01-25T03:53:33.539616,Octopus Flux Import,28.218855,,,61.67889,,,£0,,
octopus,Eastern,IP4 5ET,2026-01-25T03:53:34.153025,Octopus Go 12M Fixed,8.49975,,,47.7036,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-01-25T03:53:34.153039,Octopus Go 12M Fixed,8.49975,,,47.631675,,,£0,,
octopus,London,N5 2SD,2026-01-25T03:53:34.153044,Octopus Go 12M Fixed,8.49975,,,44.78082,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-01-25T03:53:34.153052,Octopus Go 12M Fixed,8.49975,,,68.34114,,,£0,,
octopus,West Midlands,SY2 6HL,2026-01-25T03:53:34.153057,Octopus Go 12M Fixed,8.49975,,,51.80868,,,£0,,
octopus,North East,NE2 1UY,2026-01-25T03:53:34.153061,Octopus Go 12M Fixed,8.49975,,,58.21221,,,£0,,
octopus,North West,PR4 2NB,2026-01-25T03:53:34.153066,Octopus Go 12M Fixed,8.49975,,,49.605045,,,£0,,
octopus,Southern,BH6 4AS,2026-01-25T03:53:34.153070,Octopus Go 12M Fixed,8.49975,,,43.822905,,,£0,,
octopus,South East,BN2 7HQ,2026-01-25T03:53:34.153074,Octopus Go 12M Fixed,8.49975,,,47.07927,,,£0,,
octopus,South Wales,CF14 2DY,2026-01-25T03:53:34.153079,Octopus Go 12M Fixed,8.49975,,,49.797825,,,£0,,
octopus,South West,PL9 7BS,2026-01-25T03:53:34.153084,Octopus Go 12M Fixed,8.49975,,,53.70435,,,£0,,
octopus,Yorkshire,YO31 1DT,2026-01-25T03:53:34.153089,Octopus Go 12M Fixed,8.49975,,,57.15927,,,£0,,
octopus,South Scotland,G20 6NQ,2026-01-25T03:53:34.153094,Octopus Go 12M Fixed,8.49975,,,56.595525,,,£0,,
octopus,North Scotland,AB24 3EN,2026-01-25T03:53:34.153099,Octopus Go 12M Fixed,8.49975,,,60.993975,,,£0,,
octopus,Eastern,IP4 5ET,2026-01-25T03:53:34.758022,Octopus Go,30.605085,,,48.388515,,,£0,,
octopus,East Midlands,DE23 6JJ,2026-01-25T03:53:34.758035,Octopus Go,29.508045,,,48.31659,,,£0,,
octopus,London,N5 2SD,2026-01-25T03:53:34.758038,Octopus Go,29.625435,,,45.465735,,,£0,,
octopus,North Wales & Merseyside,L3 2BN,2026-01-25T03:53:34.758040,Octopus Go,31.93953,,,69.026055,,,£0,,
octopus,West Midlands,SY2 6HL,2026-01-25T03:53:34.758042,Octopus Go,29.616405,,,52.493595,,,£0,,
octopus,North East,NE2 1UY,2026-01-25T03:53:34.758045,Octopus Go,29.35233,,,58.897125,,,£0,,
octopus,North West,PR4 2NB,2026-01-25T03:53:34.758047,Octopus Go,31.23498,,,50.28996,,,£0,,
octopus,Southern,BH6 4AS,2026-01-25T03:53:34.758061,Octopus Go,30.5445,,,44.50782,,,£0,,
octopus,South East,BN2 7HQ,2026-01-25T03:53:34.758064,Octopus Go,31.032225,,,47.76429,,,£0,,
octopus,South Wales,CF14 2DY,2026-01-25T03:53:34.758066,Octopus Go,30.936465,,,50.48274,,,£0,,
